,artist_name,artist_id,artist_popularity,artist_image,genre
18376,Polar Night,58Xze2XUNJqUmL3oCmLPcR,50,https://i.scdn.co/image/ab6761610000e5ebc8b8891bfcda4ebb0a3ba93f,[]
18377,Poylow,2u1KLzprGSRmfFhjt7MDYq,50,https://i.scdn.co/image/ab6761610000e5eb532a36e77622d1ca4720b050,['slap house']
18378,Pretty Lights,4iVhFmG8YCCEHANGeUUS9q,50,https://i.scdn.co/image/ab6761610000e5eb45758c3902a4e261169dfa18,['glitch' 'nu jazz']
18379,Project AER,0iMWUBpWAGKAenBVePrZFP,50,https://i.scdn.co/image/ab6761610000e5ebef3032228f02637aff90862e,['lo-fi hip hop' 'lo-fi' 'lo-fi beats']
18380,Purity Ring,1TtJ8j22Roc24e2Jx3OcU4,50,https://i.scdn.co/image/ab6761610000e5ebdb4338a5a8e1f58232eec125,['witch house' 'chillstep']
18381,Pérez Prado,1ZKhPkCXXgtiGgALn4OYtT,50,https://i.scdn.co/image/ab6761610000e5eb008a807f76d4262787e7e782,['mambo' 'cha cha cha' 'son cubano' 'latin jazz' 'exotica']
18382,Péter Nagy,4Hv8naKkLxWrfxkRMPz5bM,50,https://i.scdn.co/image/ab67616d0000b2737611bc019b7389f324800a38,['classical piano' 'classical']
18383,Rain is my Life,1TnTnEuSNAIMiqXv2GdVbh,50,https://i.scdn.co/image/ab67616d0000b273ecf5b0e0b914e1fe29affe2f,[]
18384,Rayelle,5ZMPpV5VxNpgr3IWOpcc4c,50,https://i.scdn.co/image/ab6761610000e5ebe220e97ba3a1174cdc63af72,[]
18385,Rayland Baxter,251UrhgNbMr15NLzQ2KyKq,50,https://i.scdn.co/image/ab6761610000e5eb3e4fddfb76e55084bdd1479c,['southern gothic']
18386,Raynes,3srupAODFNn7Dx4ZUg4uqM,50,https://i.scdn.co/image/ab6761610000e5eb8121cc2f6636b6622be5e038,['Rock' 'Indie Pop']
18387,Real Estate,41SQP16hv1TioVYqdckmxT,50,https://i.scdn.co/image/ab6761610000e5eb586710fe90b9ddc8a483a78e,['jangle pop' 'dream pop' 'surf rock']
18388,Regen Man,6ATLDcObmCv5mMiJoInxsA,50,https://i.scdn.co/image/ab6761610000e5eb94f0307a444d3122b6d15f57,[]
18389,Regnskur,5iayvtoaKjHxf43TODIq4V,50,https://i.scdn.co/image/ab67616d0000b2737383d1dba718e989e1daa2cb,[]
18390,Reignwolf,66YGDwn22fjphzqGCSIbbK,50,https://i.scdn.co/image/ab6761610000e5eb7f175bbba247341a5620d7f8,['blues rock']
18391,Renaud Capuçon,6ttz1LgWFVgRiNDOjtDb2L,50,https://i.scdn.co/image/ab6761610000e5eb46afa4c718ebf571bfd61cc9,['chamber music' 'classical']
18392,Rexx Life Raj,5rDXcEIODl8TgGTgrntnjX,50,https://i.scdn.co/image/ab6761610000e5eb3fcf3c2503cbfd32d931f51e,['Hip Hop']
18393,Rich Boy,6mXlDbi03T8wXYwWYew0Ut,50,https://i.scdn.co/image/ab6761610000e5eb2527476bfc500554abdd9b76,['southern hip hop' 'crunk']
18394,Rival Consoles,05lIUgmmsmTX2N9dCKc8rC,50,https://i.scdn.co/image/ab6761610000e5eb3ebb8ea43a322d23478a2b2e,['idm' 'electronica']
18395,Rob Simonsen,2ZeUaZT3s3NSbeV7OS094J,50,https://i.scdn.co/image/ab6761610000e5eb4753df6062c0d1a3cac2222a,['Stage & Screen' 'Soundtrack']
18396,Rocci,7JuMRNIHpmyFPoihd7NB7T,50,https://i.scdn.co/image/ab6761610000e5eb336f98b0f58046dacded336c,['Pop' 'Schlager']
18397,Rockin Moroccin,4qVKiA168f8kE2zKINggT0,50,https://i.scdn.co/image/ab6761610000e5ebe2e1b14b7738833becdd4797,['afro house']
18398,Rodrigo y Gabriela,7vX3cMVyW8gtDA4y855ynF,50,https://i.scdn.co/image/ab6761610000e5ebaf824664934f599fa2601a40,"['Rock' 'Folk, World, & Country' 'Acoustic' 'Flamenco' 'Hard Rock']"
18399,Rodriguez Jr.,6Th7POyVfZgiHJQ64ddV5Y,50,https://i.scdn.co/image/ab6761610000e5eb373ce18183e6c92bb1bd330f,['melodic techno' 'melodic house' 'minimal techno' 'deep house']
18400,Roots Manuva,4sSSkVtrCTzENCgm2vokiY,50,https://i.scdn.co/image/5a3dac6d448206c1f9eb8c932fccb8e2cabb8205,['trip hop']
18401,Rosendale,3ZVW9s2Xb8NQDzwEqElbNq,50,https://i.scdn.co/image/ab6761610000e5eb333fda74021bc99bfe28e0df,['nightcore']
18402,Roxane Genot,4jO41bgpC8DyhIQKU6bL2P,50,https://i.scdn.co/image/ab6761610000e5eb6f4c49b3b2a54fae54c7f2bd,['medieval' 'celtic']
18403,Ryan Beatty,60NNvDqsif0u40CXMV6jDQ,50,https://i.scdn.co/image/ab6761610000e5ebcf79cb1ae62e1d3b7f76b1f6,['Pop' 'Indie Pop']
18404,S N U G,0liH4Jfiz66Rqjz4DH3JZk,50,https://i.scdn.co/image/ab6761610000e5eb98f22e7cde5ffd5f7986d6fb,['lo-fi hip hop' 'lo-fi' 'lo-fi beats']
18405,SKARS,6tY1LHbUi3PpYgQocAF4tS,50,https://i.scdn.co/image/ab6761610000e5eb5803aa17b592d5f50da81f28,['Electronic' 'Electro House']
18406,SOLOMON,4Vw9AVIUyOYmwYYX54uRM4,50,https://i.scdn.co/image/ab6761610000e5eb05966d73510c64eedf1670c3,['Classical' 'Romantic']
18407,Saint Asonia,6Fwq3TDWpMhcL1KTKVQiI8,50,https://i.scdn.co/image/ab6761610000e5eb9f30fa17cce7a8a3d5e34a27,['post-grunge']
18408,Sammy Davis Jr.,1NAWG3AngjBXyKbmPaz92D,50,https://i.scdn.co/image/40bfea7e8fc4f48d00226174a1e9c0d0273a98d1,['big band' 'adult standards' 'swing music' 'vocal jazz']
18409,Sander van Doorn,22bukBZvUppuwQwmDz75Gz,50,https://i.scdn.co/image/ab6761610000e5ebee23091a3a926f1bf4f43fdc,['edm' 'progressive house' 'big room']
18410,Sarah Schachner,692KvxElsJHIJQCS6Eoc32,50,https://i.scdn.co/image/ab6761610000e5ebf4106b38887d412e09f85bc5,['soundtrack']
18411,Sea Girls,45FqwUG4hTT6d39r2HUsUe,50,https://i.scdn.co/image/ab6761610000e5eb03c97408ce481f7b809c303e,['indie']
18412,Sea Power,5zhn89Em2jWUUWdpcLO3YL,50,https://i.scdn.co/image/ab6761610000e5eb3c1d3e35641a11455c8454b8,['Rock' 'Indie Rock' 'Alternative Rock']
18413,Secondcity,2ew9JvyyuOGkhahuwdovDq,50,https://i.scdn.co/image/ab6761610000e5eb7e48c4fdfd8d6f4ca00e6d77,['house']
18414,Seekae,4lCsf6uYTVnWSKm99eKkdY,50,https://i.scdn.co/image/ab6761610000e5eba873e66600c0ed251d3643ab,['Electronic' 'IDM' 'Experimental']
18415,Sem0r,5kKtBm0XgwJnI8oudcaupR,50,https://i.scdn.co/image/ab6761610000e5ebdac802acd022bb5bf6281a04,['lo-fi beats' 'jazz beats' 'lo-fi']
18416,Shuggie Otis,4YHtIE7FI8ITfekzzN5Jpl,50,https://i.scdn.co/image/7811a1e80b838569427b817331c3687ea2c1ad96,['Rock' 'Funk / Soul' 'Blues' 'Soul' 'Psychedelic' 'Blues Rock']
18417,Simula,2KCmoJZgpL6hNFdT4l9PTl,50,https://i.scdn.co/image/ab6761610000e5eb4e98c1d1d447f8a55e19f133,['drum and bass' 'bassline' 'liquid funk' 'jungle']
18418,Sinizter,5owshUGXR3vxuTQqfo28Q8,50,https://i.scdn.co/image/ab6761610000e5eb81e3b06d935846fd1bfa8398,['phonk' 'drift phonk']
18419,Sjowgren,32Ko3nL0210QAt14S3Rs4Y,50,https://i.scdn.co/image/ab6761610000e5eb2497cc72b076c7c035a78506,[]
18420,"Slaughter Beach, Dog",3lWVgSwutPsiJ8Awm7OTKU,50,https://i.scdn.co/image/ab6761610000e5ebdc773c21a3c32e0e82c3899c,['midwest emo']
18421,Sofia Kourtesis,7wXTWO45lqpUejDkike0Gf,50,https://i.scdn.co/image/ab6761610000e5eb72ef288f694064511ab8b20d,['lo-fi house']
18422,Sonny Rollins,1VEzN9lxvG6KPR3QQGsebR,50,https://i.scdn.co/image/7f0edf46ec91ef070e8dd73d442c8f00241416aa,['hard bop' 'jazz' 'bebop' 'cool jazz']
18423,Sorority Noise,7jXQfCP0xRnnind08ie0zT,50,https://i.scdn.co/image/ab6761610000e5ebb6740d9d49f38e16650ea5a3,['midwest emo' 'folk punk' 'emo' 'indie punk' 'pop punk']
18424,Souly Had,20WmX0l9JgOpehDOAXY6iO,50,https://i.scdn.co/image/ab6761610000e5eb0db19ca781d83dafd437b338,[]
18425,Sounds Of The Royal Parks,6V13SxJw0847rbZlGn9qrX,50,https://i.scdn.co/image/ab67616d0000b27314f956a130adae27aee81833,[]
18426,Spoegwolf,6o4TnAxiqaQfZMLl55NFdn,50,https://i.scdn.co/image/ab6761610000e5ebb62b1c86e4333468d5dbb6e4,['Rock']
18427,Staatskapelle Dresden,3Vfvyx6OouTxYU3emXonW7,50,https://i.scdn.co/image/47e9167129caabcd5b471d8cdd321e4412932fbf,['opera' 'classical' 'orchestra']
18428,Strawberry Switchblade,4z5NjzIMyaQC4dPxxzxF6e,50,https://i.scdn.co/image/ab67616d0000b273e3fdc21263d0a6e043e5da71,['Electronic' 'Synth-pop']
18429,Summer Salt,3MATPJ9tYbcMhw5VOZrRU6,50,https://i.scdn.co/image/ab6761610000e5ebfdd161051b4cb136c231110d,['Rock' 'Doo Wop' 'Indie Rock' 'Lounge' 'Surf']
18430,Supershy,2hk94pAZS1iYSqoICeTyh1,50,https://i.scdn.co/image/ab6761610000e5ebf31a473300d509ff24d979e8,['disco house' 'jazz house']
18431,Superstar Pride,3FBEsNyIwRnOHOf1Rv3SLa,50,https://i.scdn.co/image/ab67616d0000b2733e395100a75e7e99175fb8e2,[]
18432,Sweet Trip,5NtMqQLCzdVvL7F8vFp3zM,50,https://i.scdn.co/image/ab6761610000e5eb1c6ef535b34a0cfa5c5b3b65,['shoegaze' 'dream pop' 'idm']
18433,Swink,1pvbdPT4qv8egDvkcOhBN0,50,https://i.scdn.co/image/ab6761610000e5eb586f53847974f6f9fa4c83a4,['lo-fi' 'lo-fi hip hop' 'lo-fi beats']
18434,T.Check,0sqFZZXsMjL8RoxMjhimhc,50,https://i.scdn.co/image/ab6761610000e5ebee2e0be92fa71729e5d08973,['lo-fi beats' 'lo-fi' 'jazz beats']
18435,TK Kravitz,65rDIPdQD7ijLSOq32cMXo,50,https://i.scdn.co/image/ab6761610000e5eb62faeaf24c28b568f764a588,['Hip Hop' 'RnB/Swing']
18436,TSHA,2kLa7JZu4Ijdz1Gle2khZh,50,https://i.scdn.co/image/ab6761610000e5ebeed8855cbe71cb4440b41deb,['Electronic' 'House' 'Deep House' 'Downtempo']
18437,TTO,6ZwMBC1nNUHmgHjL4UAowI,50,https://i.scdn.co/image/ab6761610000e5eb0477edc698a428ac5bb72836,['Rock' 'Pop Rock' 'Acoustic' 'Folk Rock']
18438,Tangerine Dream,1BGN1IdyiSR0ZYrkoKNchl,50,https://i.scdn.co/image/ab6761610000e5eb9b94355f06250928e4e4ead0,"['krautrock' 'space music' 'space rock' 'progressive rock' 'new age'
 'ambient']"
18439,Teen Mortgage,4SX1RwkM82CQll2eoV9HaP,50,https://i.scdn.co/image/ab6761610000e5ebe98fe2d5be30b187bed3eb76,['egg punk' 'punk' 'garage rock']
18440,Tessa Violet,5DD5GZd4ElmQTy9NleMvKJ,50,https://i.scdn.co/image/ab6761610000e5ebe73bbec9dd078c35607eb114,['Pop' 'Indie Pop' 'Alt-Pop']
18441,Thayne Jasperson,4lSm9vkdpKSs1O8nKflRaB,50,https://i.scdn.co/image/ab67616d0000b273561f99a30b6695b123e9f76c,['musicals']
18442,The 5th Dimension,1UUYAQ9LiRsZF0ZukQNWXM,50,https://i.scdn.co/image/ab6761610000e5eb4fc5b136fdcc7e93dec1e24f,"['Rock' 'Prog Rock' 'Experimental' 'Psychedelic Rock' 'Space Rock'
 'Stoner Rock']"
18443,The Amazons,7243txmysJ4KbRmH8UAMKO,50,https://i.scdn.co/image/ab6761610000e5eba8ed21f98782ed5a9a40b433,['Rock' 'Indie Rock']
18444,The Beatnuts,5ynvmGwc83ZoRx2EIWHXLX,50,https://i.scdn.co/image/ab67616d0000b27337323ee4bb0298ca24e33a7f,['east coast hip hop' 'old school hip hop']
18445,The Beloved,46h3caIKtqPlEfRHuSdibg,50,https://i.scdn.co/image/ab6772690000c46c06ae11b1a9367bb178916081,['madchester']
18446,The BossHoss,1sICjVlCMOCah0snHXWUz0,50,https://i.scdn.co/image/ab6761610000e5ebfb93751cd344863a34e1239d,"['Rock' 'Folk, World, & Country' 'Country Rock']"
18447,The Bouncing Souls,3mvTAjG7rcyk7DQzLwauzV,50,https://i.scdn.co/image/ab6761610000e5eb654945accd171c7aef5638f3,['punk' 'skate punk' 'ska punk' 'ska' 'melodic hardcore']
18448,The Bridge City Sinners,67koLjNJIwd3at8sM8EAkt,50,https://i.scdn.co/image/ab6761610000e5eb23a31aad2d44b8a552683846,['folk punk' 'southern gothic' 'anti-folk']
18449,The Brook & The Bluff,4dWtsQvuME6tCWFycaTvO7,50,https://i.scdn.co/image/ab6761610000e5eb880d2363ee59029d3c37365f,"['Electronic' 'Jazz' 'Rock' 'Funk / Soul' 'Blues' 'Pop' 'Alternative Rock'
 'Indie Rock' 'Blues Rock']"
18450,The Cascades,6qF0CJP412Gd50Rn1sFg2o,50,https://i.scdn.co/image/ab67616d0000b273d5122126000e5fa612bdf8ac,['doo-wop']
18451,The Coasters,3QZKZBEmr54lAVI5XvmjnM,50,https://i.scdn.co/image/ab6761610000e5eb37e368b36ed346823cae7c82,['doo-wop' 'rock and roll']
18452,The Connells,3zAhmxuw1F3HmulPuy1RAb,50,https://i.scdn.co/image/ab6761610000e5ebd7df86cbb31c261c4bc3ac24,['jangle pop']
18453,The Coral,6OiHleP2bHM18dXq4aZQWt,50,https://i.scdn.co/image/ab6761610000e5ebc5fa6b8d66b263ccc1a3a8cd,['britpop']
18454,The Damned,6VeL8VhaMjHTPc5uovFl3h,50,https://i.scdn.co/image/ab6761610000e5eb74d54a7637698345f4befc3c,"['punk' 'proto-punk' 'gothic rock' 'post-punk' 'deathrock' 'new wave'
 'horror punk']"
18455,The Dramatics,2W8UTum7bU7ue6m0r14H97,50,https://i.scdn.co/image/ab6761610000e5ebd15f13462e344608adf2b103,['classic soul' 'soul' 'philly soul' 'quiet storm']
18456,The Dreadnoughts,0tfnDOJ5a2ib3mHAI4qGyD,50,https://i.scdn.co/image/ab6761610000e5ebf4e128d697623f40ce53c448,['sea shanties' 'celtic punk' 'celtic rock' 'folk punk' 'polka' 'celtic']
18457,The Earth Song,03MbnQnCTCSiRWUbmEgo2r,50,https://i.scdn.co/image/ab67616d0000b273c1cab9aa052a40e756e823fa,"['Folk, World, & Country']"
18458,The Knife,7eQZTqEMozBcuSubfu52i4,50,https://i.scdn.co/image/ab6761610000e5ebac528fa9a19961733193cbf7,['electroclash']
18459,The Learning Station,0qIXXh38Do2fvBqiUjiHbm,50,https://i.scdn.co/image/ab6761610000e5eb35a20cc8b2758ad61efd8ac1,"[""children's music""]"
18460,The National Parks,2JMtxA2S9SNUlqBlkDtXm6,50,https://i.scdn.co/image/ab6761610000e5eb893e09616a2e69e5230b62ff,['folk pop']
18461,The New Basement Tapes,2oQpz9DEfhuSbuT8hjhTDK,50,https://i.scdn.co/image/654d463539abffc823e4177d1128cf9ae1222bb3,['roots rock']
18462,The Partysquad,2dQgOfBP52UwjegY8FwJAY,50,https://i.scdn.co/image/ab6761610000e5ebaf8d31c487dfa5f84fc727c9,['moombahton']
18463,The Pied Pipers,5o8E07TcYqIefZpDejymAd,50,https://i.scdn.co/image/ab67616d0000b2738ef6ee60afff7a544e92a3c8,['big band']
18464,The Prince Karma,6ew7qRw24oov125Oly8pFD,50,https://i.scdn.co/image/ab6761610000e5eb6efaaba1b905d00fe53b3b52,['Electronic' 'House']
18465,The Purge,4CyjDlfEi7Sb4NLgWP0x3w,50,https://i.scdn.co/image/ab6761610000e5eb6037383b3a804f4d11d2bfa4,['hardstyle' 'frenchcore' 'hardcore' 'hard techno']
18466,The Royston Club,5N5jf98OOEf3uAIJpi1deD,50,https://i.scdn.co/image/ab6761610000e5ebe9eaaa14a495e236f1d53fa6,['Rock' 'Alternative Rock']
18467,The Rubens,2hrWpLNoJcs1EnWSXvB6JI,50,https://i.scdn.co/image/ab6761610000e5eb8e87939b6714d006e40151f3,['Rock' 'Alternative Rock']
18468,The Shadows,03hfAxVdAWj7kxDnSG0fLD,50,https://i.scdn.co/image/0991fff642e1465dcf2822c898f46681d5fcb9e4,['surf rock' 'rock and roll']
18469,The Soggy Bottom Boys,3T0CG1MKkAu9rxA2ezgyLC,50,https://i.scdn.co/image/ab6742d3000053b7e41f1033a835a57a92332ead,['bluegrass' 'outlaw country']
18470,The Starting Line,3E3xrZtBU5ORqcmX78v5YZ,50,https://i.scdn.co/image/ab6761610000e5eb6d8da8dbbdd7baf6810fa603,['pop punk' 'emo' 'punk']
18471,The Statler Brothers,5PSWc8Y94zFsAtZlTe7ipI,50,https://i.scdn.co/image/cb80bd63d8d6d986cc66292affea75e8bc07cd2f,"['christian country' 'southern gospel' 'classic country'
 'traditional country']"
18472,The Supermen Lovers,08dJ0NJ9jMf8qdLmdhQ2yA,50,https://i.scdn.co/image/ab6761610000e5eb7aeb328c4b65786c5d0ef7fe,['french house']
18473,The Troggs,57xdnSVt4ahJCIXYLieQ25,50,https://i.scdn.co/image/be13aa2f252209f24469693dbef7050ec39d199c,['proto-punk']
18474,The Young Rascals,5X3TuTi9OIsJXMGxPwTKM2,50,https://i.scdn.co/image/9bc32aed65a058b28bacde5d49c3af63772d74f4,['Rock' 'Pop' 'Rock & Roll']
18475,Thee Oh Sees,3qYfqdVwX0fil71onLpLkh,50,https://i.scdn.co/image/ab6761610000e5eb5df4cbb47f552f5418cac9d7,"['garage rock' 'neo-psychedelic' 'psychedelic rock' 'noise rock'
 'space rock' 'acid rock' 'egg punk']"
18476,Thekidszn,138UAIyJocdHT5PpR0iTJE,50,https://i.scdn.co/image/ab6761610000e5eb9412a3c65dad6fcf8a239128,[]
18477,Thug Life,76fO70b6BK2xt3UVOe4BIZ,50,https://i.scdn.co/image/ab67616d0000b273a807ea7d3c719d4e7232af89,['g-funk' 'west coast hip hop' 'old school hip hop' 'gangster rap']
18478,Thunder In Paradise,2oWN3OXJUk1mh7CAhkJeqX,50,https://i.scdn.co/image/ab67616d0000b27306f2a7c00f8d02103cc837f8,[]
18479,Tina Charles,7Jbs4wPCLaKXPxrTxZ2zaa,50,https://i.scdn.co/image/ab67616d0000b2738b7d4436566a722d7869462f,['disco']
18480,Tito Puente,6SPpCqM8gOzrtICAxN5NuX,50,https://i.scdn.co/image/daf5ebb3bbb5bc0f20613374e2c9a45b50445673,['latin jazz' 'cha cha cha' 'mambo' 'salsa' 'son cubano' 'latin']
18481,Todd Edwards,6MFopqejpmTUUZlcRmGzgg,50,https://i.scdn.co/image/ab6761610000e5eb5f574c71c5e8c507a36fa478,['uk garage']
18482,Tomppabeats,0Q2Tc5yZFJpumLMc7Yz4e4,50,https://i.scdn.co/image/ab6761610000e5ebcaa88f6b6c73e959f4fd5027,['lo-fi' 'lo-fi hip hop' 'lo-fi beats' 'vaporwave']
18483,TurboKevin,2nxyC1TQywKkvfkvuaiaW6,50,https://i.scdn.co/image/ab6761610000e5eb33464e576168f8cf9e9b752a,['hypertechno' 'techno' 'tekno']
18484,Twiztid,2aMAN8kMJ7eUOAuPUYOwI7,50,https://i.scdn.co/image/ab6761610000e5ebf82f3260fde2230fb1d72716,['horrorcore' 'rap metal']
18485,Télépopmusik,3aKCo8gLJfuPYtr88aWKjF,50,https://i.scdn.co/image/ab6761610000e5eba33c5f5a0a2ba3de12a71c9a,['trip hop' 'downtempo']
18486,Unantastbar,3hBqajqhcpgIvjEdxgSHIu,50,https://i.scdn.co/image/ab6761610000e5eb6775bb8cf07b326f0d0eff37,['Rock' 'Oi']
18487,Until I Wake,4XYFjTd83FIwArFrWEYhd5,50,https://i.scdn.co/image/ab6761610000e5eb142e5a7285a714632a022d64,['metalcore' 'post-hardcore']
18488,Us3,4LtIfuFeAamus9OOItuWDD,50,https://i.scdn.co/image/64853c1f8cabccdbf8be496ac0f83167a9a55993,['acid jazz' 'jazz rap' 'jazz blues' 'jazz funk']
18489,Valerie June,4QZdOCb3UacKbQ1ybDFAKM,50,https://i.scdn.co/image/ab6761610000e5eba4d591c3d5009ceddb94c822,['folk' 'americana']
18490,Vera Lynn,2rJkmlVHePMo2gk0InTZRS,50,https://i.scdn.co/image/ab6761610000e5ebf7725dd2ff629d65e0a96300,['adult standards']
18491,Vulfmon,6pGuw52TrX5SZPdQSxAvgW,50,https://i.scdn.co/image/ab6761610000e5eb35f4520e2519436bd37639e2,['Funk / Soul' 'Classical' 'Funk' 'Neo-Classical']
18492,Wailing Souls,2ffhJMXvdEJFZISX76ccQL,50,https://i.scdn.co/image/82f1b2e2caea14a2aa28f0da818045d3bc40191c,['roots reggae' 'reggae' 'rocksteady' 'dub']
18493,Wasback,3rmYE7edorDWoKVPGk9iLZ,50,https://i.scdn.co/image/ab6761610000e5eb36a934ccb3e4b28af0304635,['progressive house']
18494,Watsky,3mJ9GlkLzj8Ka7Z7EQaCMi,50,https://i.scdn.co/image/ab6761610000e5eb815c2c3b1455b741ce3c5934,['spoken word']
18495,Whitney,32aUoW94mJ7xTJI7fG0V1G,50,https://i.scdn.co/image/ab6761610000e5ebf8ed5ce978ddafbe030fde46,['Rock' 'Funk / Soul']
18496,Will Linley,3xnCBQeZDec3FFo8vUSt4N,50,https://i.scdn.co/image/ab6761610000e5eb1f9c148fbc718415a31996b2,[]
18497,Winston Surfshirt,61HS7DjYDQIkKSeGvpqmJh,50,https://i.scdn.co/image/ab6761610000e5eb3e8207f4fcddbcc0e655d094,['Hip Hop' 'Funk / Soul' 'Funk' 'Soul']
18498,Wun Two,69cjjIQEN8M6heOBT2SqZE,50,https://i.scdn.co/image/ab6761610000e5eb9ffdb939c47a56017bc14371,['lo-fi beats' 'lo-fi' 'lo-fi hip hop' 'jazz beats']
18499,Wynton Marsalis,375zxMmh2cSgUzFFnva0O7,50,https://i.scdn.co/image/ab6761610000e5eb95c84e26fdeefbfde71709e6,['jazz' 'latin jazz' 'big band' 'cool jazz']
18500,Yasunori Nishiki,0Ph31fnwwrbxz5d7mEE1Zv,50,https://i.scdn.co/image/ab6761610000e5eb1ceaf3dd34211f6f527ac575,['japanese vgm']
18501,Yellowman,6yTNMMqumesCWhMJ47HB2a,50,https://i.scdn.co/image/ab6761610000e5ebe1b1f60272b2449d23d32458,['reggae' 'roots reggae' 'ragga' 'dub' 'dancehall' 'rocksteady']
18502,Yoshiki,2EWIKpC6npt0GTe1Cq1KDm,50,https://i.scdn.co/image/ab6761610000e5eba366bfe49ecb8d8d4a7c9107,['anime']
18503,Yung Pinch,61qMnYXa1GxSBoV3IiYKjZ,50,https://i.scdn.co/image/ab6761610000e5eb8cdace816d79718f5046728a,['melodic rap']
18504,Zander Hawley,0lfHZCO5590Y3vuuNEXcwZ,50,https://i.scdn.co/image/ab6761610000e5eba16d08c25a99766a5922a21d,[]
18505,Zeal & Ardor,6yCjbLFZ9qAnWfsy9ujm5Y,50,https://i.scdn.co/image/ab6761610000e5ebfd911c82faa64720eb283521,['black metal']
18506,Zion Llama,3cpzUGjbTlToxJzxfWiW1u,50,https://i.scdn.co/image/ab67616d0000b2735727c9c97350ccf337a5325c,[]
18507,Zombie Nation,7vFpNLbCXbBFs4kFBUlkSl,50,https://i.scdn.co/image/ab6772690000c46c1f935db9be39c8816ff49e4a,['Electronic' 'Techno' 'Electro' 'Synth-pop']
18508,Zomboy,0ycHhPwPvoaO4VGzmMnXGq,50,https://i.scdn.co/image/ab6761610000e5eb5643f477e79c915bc776500a,['dubstep' 'riddim' 'dub' 'deathstep' 'bass music' 'drumstep' 'edm']
18509,brillion.,77aATgrzmuoRjmqxPcEIHU,50,https://i.scdn.co/image/ab6761610000e5eb8131e264fcaf76b6a24a07e2,['lo-fi hip hop' 'lo-fi' 'lo-fi beats']
18510,carolesdaughter,2hiq2iBnUik3mrOfEgRSpB,50,https://i.scdn.co/image/ab6761610000e5eb8e0994c7c03f0d6b2c88e659,['Rock' 'Pop Punk']
18511,frad,1XLYJ9VzlgEpBdlkC4MhOL,50,https://i.scdn.co/image/ab6761610000e5eb67cffba53597cabd17a86967,['lo-fi']
18512,iamalex,6M6LWvHKgBle8SUtSpq6SU,50,https://i.scdn.co/image/ab6761610000e5eb3a19c043bcd189fa63712f19,['lo-fi hip hop' 'lo-fi' 'lo-fi beats']
18513,iilliaa,3XDX6PbRtAzovlF2DnoT5F,50,https://i.scdn.co/image/ab6761610000e5eb440990755d04c8e3db3fcc9b,['stutter house']
18514,j1gggs,6y9nVKeE4wRW8bDxoxDqL9,50,https://i.scdn.co/image/ab6761610000e5eb2a48963f45cc8d25c75aa535,['Electronic' 'Dubstep']
18515,kryptogram,184mGxeseZkY2w05Nr4Tui,50,https://i.scdn.co/image/ab6761610000e5ebc09524b777db7f303eb21d49,['disco house' 'funky house']
18516,loafers,4O8EiXZbelscSDs7TgOXHc,50,https://i.scdn.co/image/ab6761610000e5eb9ebea8f51cc3b710ae5884e7,['Rock']
18517,moe sizzle,75YPg1tHKK7NxcFD3te2Lg,50,https://i.scdn.co/image/ab67616d0000b27317ce2ed8d91811de136aec34,['lounge']
18518,my!lane,5AEk8UqmJ2lCUG3xke82Or,50,https://i.scdn.co/image/ab6761610000e5eb28b395bf9533f2f5e650e877,['phonk' 'drift phonk']
18519,ron quixote,7IsLRXgrGBhZPleg96NhwA,50,https://i.scdn.co/image/ab6761610000e5eb224c3c0620511168586ba535,['lo-fi beats' 'lo-fi']
18520,sKitz Kraven,6aIak8mWVfNefWFAnAxKPQ,50,https://i.scdn.co/image/ab6761610000e5ebdda8d620b0edf7efaa4dd5f0,['horrorcore']
18521,surrenderdorothy,5DyJ1PzYEPstcP8m0q8bZp,50,https://i.scdn.co/image/ab67616d0000b2731a6c1d529d80344394e8b6bd,['cloud rap' 'emo rap']
18522,2 minutos,5sASmkskUJsvYDSYKRkkYd,51,https://i.scdn.co/image/ab6761610000e5eb06aed3e7eb1f0f6af6da00e9,['punk' 'argentine rock' 'ska punk' 'ska']
18523,A Rocket To The Moon,1NU9Em6e8dDo36Js6nEo3t,51,https://i.scdn.co/image/8ce4861c7dfa1853e0db638cdad9f4fbf422fc03,['pop punk']
18524,AEON,1TgJCAaMIcCTM980NCH5xk,51,https://i.scdn.co/image/ab67616d0000b273f6fa10582f2085deba4ed62c,['Rock' 'Thrash' 'Heavy Metal']
18525,AJJ,4IDpDJIDfK96HMLD4Tphyl,51,https://i.scdn.co/image/ab6761610000e5eb02c0f464eae9777866454908,['folk punk' 'anti-folk' 'midwest emo']
18526,Abhi The Nomad,1gUi2utSbJLNPddYENJAp4,51,https://i.scdn.co/image/ab6761610000e5ebcc91a9edf94c46d8b84f0051,['Hip Hop' 'Pop Rap']
18527,Aimee Mann,3UpIbyXfGzmHG6TMH4dJEk,51,https://i.scdn.co/image/ab6761610000e5eba7a33e1bce1d8c9b6a173d6a,['Rock' 'Indie Rock']
18528,Alberto Baldan Bembo,13MlmKnz81PZqZgMfCdVRR,51,https://i.scdn.co/image/ab6761610000e5ebdac576a1b07dc4859486d374,['Stage & Screen' 'Soundtrack']
