album_id,album_name,artist_name,release_date,album_artwork
0BpMVsdRcciheAvhZWuxFq,American Reunion (Original Motion Picture Soundtrack),Various Artists,2012-04-06,https://i.scdn.co/image/ab67616d0000b273555304397651d9a8aa5c7e4e
0mgUrEyxaymxq5hCKqNQ9B,Kelly Blue (Keepnews Collection),Wynton Kelly,,https://i.scdn.co/image/ab67616d0000b27399f4dd19ff152eb8a379afcc
4QPbmEVlqSd6PTMIeLR6OO,SubBerlin (The Story of Tresor),Various Artists,2012-05-07,https://i.scdn.co/image/ab67616d0000b2733f24603bf48250ff19b2c3ce
451e5h6dw72kPMmAGzhH7h,Cold Stones (James Holden Remix),XAM Duo,2022-09-02,https://i.scdn.co/image/ab67616d0000b2730bd5d6b7a0a058f4655f6553
3DHYBzDbkkkAt6NerC1WWj,V/A 2.0,Various Artists,2020-05-12,https://i.scdn.co/image/ab67616d0000b273355e556600875f5b9317e094
6hcmhm2SgaQpEJKfos7NU0,+8138,Various Artists,2019-12-13,https://i.scdn.co/image/ab67616d0000b273eaa9056dbffcba0b73450797
6ntyM9hFF1kQcIrKAIIYJz,6,Various Artists,2015-05-04,https://i.scdn.co/image/ab67616d0000b2737321a448f85547bd823b09c6
6cegaddEcEV7S8sSaECJ41,Who Pays The Ferryman? (Original Motion Picture Soundtrack / Remastered),Yannis Markopoulos,2013-09-17,https://i.scdn.co/image/ab67616d0000b273c704cb9b6920ef0d00f386c4
2Znvnlox1eJQRPA5Lctasn,Edit EP,"Yaz, Miko and Preach",2002-11-03,https://i.scdn.co/image/ab67616d0000b2739ac7dd965162d8a1ace59f61
5lD5OabiKy5ta9QRloKbFz,Future Bubblers 1.0,Various Artists,2017-09-22,https://i.scdn.co/image/ab67616d0000b2739c3c0a3892b91a0711d68168
6nNlTIiFd3J06W0rJiiwlz,90125 (Deluxe Version),Yes,1983-06-01,https://i.scdn.co/image/ab67616d0000b2739d9a49f795b4340538f43435
1Dgwpc60kecGneKGqOHH2h,"Brownswood Bubblers Twelve, Pt. 2 (Gilles Peterson Presents)",Various Artists,2017-06-30,https://i.scdn.co/image/ab67616d0000b273e5d536e6407490e175eb883b
1c7bzCuhyhYQxa9mhT9jvf,Small Hours 003,Various Artists,2020-04-03,https://i.scdn.co/image/ab67616d0000b2739f8b56ab18c4a1a8676276f2
3a6CNDNbGTUnHkeBskWpBM,Colossal Youth (40th Anniversary Edition),Young Marble Giants,,https://i.scdn.co/image/ab67616d0000b273a7086076d553ae2ea84f9bb3
6EShA1FkOyix9LWx3Qnupt,Bangs & Works Vol. 2 (The Best Of Chicago Footwork),Various Artists,2011-11-07,https://i.scdn.co/image/ab67616d0000b273baacc12df2c8be03b3a1085d
2RW837SNThuCHOLFwjoM6C,Tempa Allstars Vol. 8,Various Artists,2015-12-11,https://i.scdn.co/image/ab67616d0000b273fd60207a47598b4647d2bbaa
7nTMkLJl8EuQAdLyM4rSKn,How the East Was Won (1989 - 2009),Various Artists,2018-11-12,https://i.scdn.co/image/ab67616d0000b273754aa846ddb2900e063cb1e8
7Dd9kbH46vk4fIA9esp3rf,Eastern Sounds (Remastered 2023),Yusef Lateef,2024-02-02,https://i.scdn.co/image/ab67616d0000b273ff4a38917d1eb6c85752e9ff
44VxbAytHpVi3Rq8hRhild,Tea For The Tillerman (Remastered 2020),Yusuf / Cat Stevens,1970-11-23,https://i.scdn.co/image/ab67616d0000b273e7248738c2f7ce3b5584b15d
2XXF6pODroMYQ3qPmXeMB1,Mona Bone Jakon (Remastered 2020),Yusuf / Cat Stevens,1970-04-24,https://i.scdn.co/image/ab67616d0000b273dcc7d80ac24734a1d2cde062
2sPZKGxvg2RZF4d2ioEYjz,Wigan Casino 40th Anniversary Album,Various Artists,2013-01-01,https://i.scdn.co/image/ab67616d0000b27317af6a2bca7dada818d31373
04Xde0FJSo4LVQ1GE36t49,High School Musical 2 (Original Soundtrack),High School Musical Cast,2007-01-01,https://i.scdn.co/image/ab67616d0000b273342a94d40e41ecd14874be4c
5f8pMn2A5d5lKMDapYbCmp,Black Panther The Album Music From And Inspired By,Kendrick Lamar,2018-02-09,https://i.scdn.co/image/ab67616d0000b2736bf36d6497b0db242c514a91
6UKSDlLQzAGrd5CZ6XhKL3,La Double vie de Véronique (Original Film Soundtrack),Zbigniew Preisner,,https://i.scdn.co/image/ab67616d0000b27324385b2d534dd92bf4713c1d
6tRfYMgjxO3IRmXAAhFfeG,Kill Em (Remixes),Zeds Dead,2018-10-26,https://i.scdn.co/image/ab67616d0000b2736560b5f835a31a2f1093ac0f
5dcBbK62PiNQNKoY9Tl3Jd,Counting EP,Hamdi,2023-09-29,https://i.scdn.co/image/ab67616d0000b273f7791c3b5086500f516c903a
0YZZMp4VUC6389dVBf6fhx,Pixel Perfect (Original TV Movie Soundtrack),Various Artists,2006-09-22,https://i.scdn.co/image/ab67616d0000b273571b7670c8793a0775bae33a
392FjnGuy8paSvzz2PjwVH,As I Am,Kristin Chenoweth,2005-03-28,https://i.scdn.co/image/ab67616d0000b27333dccb76df9c8f90d594279a
5fEIJ1DoLL692ykIx5TD6g,Off The Wall - Ten Years of Wall of Sound,Various Artists,2006-12-31,https://i.scdn.co/image/ab67616d0000b2734fb449977172100c4cae40b0
3ebiXE1wKUYUB1pG4JS60N,The Revenant (Original Motion Picture Soundtrack),Ryuichi Sakamoto,2016-01-07,https://i.scdn.co/image/ab67616d0000b2738b0d2dbadeb33686288001f4
6BYPuIipUDbX3FKQOvpXZX,Groovecore United Vol. 1,Various Artists,2022-06-30,https://i.scdn.co/image/ab67616d0000b273867f2257f5b8f364817550d6
0L1apAXxXqnl3vMpJMVO2b,Speedy Wunderground - Year 4,Various Artists,2019-12-06,https://i.scdn.co/image/ab67616d0000b273d32ed49b550cc4a3d89679d5
1PzqHzo43PKW1ZfAYprQnY,Best of DanceMania JUKE,Various Artists,2004-08-02,https://i.scdn.co/image/ab67616d0000b2731de482aef5a5c1921e505655
3dhKhSOmKlyWmhmC6OAOxD,DJ-Kicks (Scuba) [DJ Mix],Scuba,2011-10-24,https://i.scdn.co/image/ab67616d0000b273428eba4d5b4dfeec80c8daf2
0ihW94wW119MsbW1qE0nRE,Tucan EP,Martyn,2009-11-16,https://i.scdn.co/image/ab67616d0000b273ab6dd0b4c1a6306e29423d8c
6fuKNIWbVUCHgXJxFLSzNU,Sundown (A Collection of Home Recordings),deathcrash,2019-07-12,https://i.scdn.co/image/ab67616d0000b2733c298cc31971c774c6dd5249
30JKFhrKYOSsRgmpCuUpvL,World Service 2,Dave Clarke,,https://i.scdn.co/image/ab67616d0000b273adeb63c95c7ee64a1a2abb6c
4ptIoJvhXyOBhkrgdAvWL0,DJ-Kicks (Mount Kimbie) [DJ Mix],Mount Kimbie,2018-09-28,https://i.scdn.co/image/ab67616d0000b273e54606c577ded3b19cffdefa
0WhOJJJZPWfefjJogtinkD,isaac gracie (extended edition),isaac gracie,2018-04-13,https://i.scdn.co/image/ab67616d0000b27313b7462235a959a990be5dec
0hRUGJfGyk1WgTfGxlR6si,29 Speedway: Channel Plus,Various Artists,2022-11-25,https://i.scdn.co/image/ab67616d0000b273df0a92993f587fd2efd9b1af
0a6NsOaOzlrubGl3htyVWG,Madagascar: Escape 2 Africa (Music From The Motion Picture),Various Artists,2008-11-04,https://i.scdn.co/image/ab67616d0000b2734fa16ce4d3cf85624dd4dd30
1QMmVNZc6MpssCZy62IuNI,Christmas Blues: Savoy Jazz Christmas Album,Various Artists,1994-01-01,https://i.scdn.co/image/ab67616d0000b2733814d739df75ed72b6f253bf
2rwQ71x5mXHX162ce5ypy7,華麗なるエレクトーン -ザ・ワード-,SHIGEO SEKITO,1975-01-25,https://i.scdn.co/image/ab67616d0000b273583e3a677882a4a4e7115234
0MSQMDr9PhDv8NUmItEErH,婴儿哄睡神曲：羊水声+白噪音嘘声｜让宝宝一秒入睡,舒眠频率,2022-09-25,https://i.scdn.co/image/ab67616d0000b2730526200451711a087950e385
